name,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(C)(C)P(C(C)(C)C)C(C)(C)C,2.38413,2.38413,0.0162,0.0162,0.49181,15.23077,202.322,175.106,202.18504,80.0,0.0,-0.01699,-0.0901,0.0901,0.01699,0.46154,0.61538,0.61538,31.13226,10.20688,2.41162,-2.4927,2.66403,-2.34373,7.61908,0.64361,1.44203,5.02272,127.74996,11.07735,10.94721,11.84164,5.36603,5.17082,6.51246,6.84787,11.54361,2.01246,6.03738,3.01869,9.05608,0.43,161.50689,13.43,3.53606,3.98097,86.2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23522,15.46824,0.0,0.0,0.0,7.92159,0.0,0.0,0.0,77.78187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,15.46824,0.0,0.0,62.31363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,15.46824,0.0,0.0,0.0,0.0,62.31363,0.0,0.0,0.0,0.0,1.35069,0.0,0.0,0.0,0.0,21.45718,0.0162,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65302,0.0,4.8638,66.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccc(P(c2ccccc2)c2ccccc2)cc1,2.22788,2.22788,0.44599,-0.44599,0.63421,10.57895,262.292,247.172,262.09114,92.0,0.0,-0.01344,-0.06222,0.06222,0.01344,0.36842,0.63158,0.89474,31.13152,10.35258,2.14409,-2.18483,2.3156,-2.19617,7.79375,1.73571,2.50834,2.12101,523.7139,12.916,10.60747,11.50189,9.44949,6.40287,7.74451,4.34206,6.56207,3.04318,5.4868,2.17841,4.48366,-1.91,44146.84088,12.14066,5.82014,2.74868,115.04528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99551,23.83521,0.0,0.0,0.0,23.83521,0.0,0.0,0.0,0.0,0.0,90.99551,0.0,0.0,15.91362,0.0,0.0,7.92159,0.0,0.0,0.0,0.0,90.99551,0.0,0.0,0.0,0.0,7.92159,0.0,0.0,0.0,0.0,0.0,15.91362,0.0,0.0,90.99551,0.0,0.0,0.0,0.0,4.19417,0.0,0.0,32.3259,0.0,0.0,-0.44599,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.71896,3.0,3.4448,85.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(C)c1ccc(P(C(C)(C)C)C(C)(C)C)cc1,2.36489,2.36489,0.18804,-0.18804,0.71372,12.94444,265.381,237.157,265.19594,102.0,0.0,0.03609,-0.37766,0.37766,0.03609,0.77778,1.16667,1.44444,31.13202,10.22548,2.3485,-2.41488,2.57647,-2.30624,7.68072,0.71459,2.13185,3.1561,365.04337,14.13783,13.20383,14.09826,8.03171,6.61022,7.95186,7.08788,10.95838,2.96595,6.46377,2.68067,6.68954,-0.55,4434.24415,15.50731,5.21121,3.71958,114.34034,4.89991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59675,27.74943,19.78273,0.0,0.0,18.91351,0.0,0.0,0.0,51.85458,18.99525,24.26547,0.0,0.0,10.20445,5.68739,0.0,7.92159,24.4075,0.0,0.0,41.54242,24.26547,0.0,0.0,0.0,3.24,0.0,0.0,0.0,7.92159,10.31216,0.0,10.99193,0.0,0.0,84.80315,0.0,0.0,0.0,2.153,2.1908,1.27455,0.0,9.11048,0.0,14.18935,3.98922,0.625,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.48954,1.0,4.4568,86.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,1.60983,1.60983,0.38485,0.38485,0.51985,28.89474,280.436,247.172,280.23199,110.0,0.0,-0.02042,-0.09715,0.09715,0.02042,0.36842,0.63158,0.89474,31.13182,9.98649,2.35881,-2.44054,2.61132,-2.2751,7.59499,0.45986,2.50834,1.68369,201.62191,12.916,12.78587,13.68029,9.44949,9.22409,10.77328,7.32272,10.40803,5.989,10.06801,5.03197,9.70512,0.43,44146.84088,14.37074,7.44164,3.74871,121.42546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70898,55.50191,0.0,0.0,0.0,7.92159,0.0,0.0,0.0,113.28931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,16.97698,0.0,0.0,96.31232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,0.0,36.23945,77.04986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56931,0.0,0.0,23.61992,0.0,0.38485,1.0,19.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,5.62852,3.0,6.4664,87.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1ccccc1P(c1ccccc1C)c1ccccc1C,2.29158,2.29158,0.50849,-0.50849,0.63035,10.90909,304.373,283.205,304.13809,110.0,0.0,-0.01217,-0.06196,0.06196,0.01217,0.45455,0.72727,1.0,31.13153,10.21999,2.20284,-2.23942,2.35677,-2.24887,7.79666,1.49119,2.52642,2.2661,680.9967,15.52673,13.37542,14.26984,10.68154,7.65287,8.99451,5.69487,7.81111,4.06907,7.01982,2.83223,5.59798,-1.91,132707.77383,15.00377,6.46311,2.84557,134.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7964,61.29677,0.0,0.0,0.0,23.83521,0.0,0.0,0.0,20.77121,0.0,89.48676,0.0,0.0,15.91362,0.0,0.0,7.92159,0.0,0.0,20.77121,16.69035,72.7964,0.0,0.0,0.0,0.0,7.92159,0.0,0.0,0.0,0.0,0.0,32.60397,0.0,0.0,93.56762,0.0,0.0,0.0,0.0,4.37806,4.12533,0.0,26.4089,0.0,6.67028,-0.50849,0.14286,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.40777,3.0,4.37006,99.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,2.45127,2.45127,0.28525,0.28525,0.45557,56.52,358.55,319.238,358.27894,140.0,0.0,-0.00815,-0.0939,0.0939,0.00815,0.6,0.92,1.2,31.13197,9.55066,2.61605,-2.67409,2.78399,-2.56436,7.60638,0.0185,2.51757,1.3691,419.64528,16.64805,16.51792,17.41234,12.16249,11.94034,13.46722,11.78899,14.98963,9.89226,14.04147,10.08471,15.54359,0.43,976382.36802,16.39039,5.71793,2.4778,156.59762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26615,135.45219,0.0,0.0,0.0,7.92159,0.0,0.0,35.50744,107.1274,6.16191,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,16.47407,0.0,35.50744,96.81524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92159,0.0,45.81959,6.42082,89.63259,0.0,6.92374,0.0,0.0,0.0,0.0,1.75977,0.0,6.95438,0.0,24.6234,2.45127,0.28525,1.0,25.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,8.0,0.0,0.0,3.74877,8.0,7.206,108.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,5.79515,5.79515,0.18241,-0.18241,0.47111,18.72414,410.538,375.258,410.23747,156.0,0.0,0.12995,-0.49597,0.49597,0.12995,0.65517,1.17241,1.68966,31.13172,9.99328,2.33842,-2.39408,2.56527,-2.26795,7.66915,0.39722,2.80308,1.82753,750.79538,20.05383,18.03093,18.92536,14.33003,11.41911,12.89912,8.54562,11.30256,6.81556,10.36824,5.43681,9.38557,-1.53,6869782.70404,20.73107,9.9849,4.48153,177.3128,9.47373,11.49902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77835,60.002,0.0,19.78305,9.47373,13.22613,0.0,0.0,0.0,75.52621,14.2196,42.46457,0.0,22.62593,14.77827,0.0,11.49902,7.92159,25.53758,0.0,0.0,64.20822,42.46457,0.0,11.1269,0.0,18.46,0.0,0.0,0.0,7.92159,0.0,28.38046,69.77167,19.52413,6.06637,36.3982,9.47373,11.59031,0.0,0.0,1.58713,4.22563,1.83155,15.31905,14.16318,0.0,3.35722,0.53846,29.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,7.13785,4.0,7.1434,125.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C,2.35809,2.35809,0.10082,-0.10082,0.39169,17.78571,418.586,374.234,418.29182,158.0,2.0,0.01299,-0.07603,0.07603,0.01299,0.42857,0.67857,0.82143,31.13342,10.22714,2.37282,-2.42099,2.66311,-2.25112,7.65276,0.71094,3.05554,0.0,545.8812,21.96626,20.51323,22.30208,12.45436,10.49634,13.17962,11.6403,19.3813,4.48984,11.48549,4.58749,12.65134,-0.18,455446.59999,25.85595,9.31165,7.57617,179.09793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.38414,31.2527,12.84164,0.0,0.0,15.84318,0.0,0.0,0.0,103.70916,0.0,59.92615,0.0,0.0,0.0,0.0,0.0,15.84318,20.62432,0.0,12.84164,83.08485,47.08451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84318,20.62432,0.0,0.0,10.62839,0.0,132.38261,0.0,0.0,0.0,0.0,4.64657,0.0,0.0,0.0,17.73949,28.29707,-0.20165,0.61538,28.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.59862,2.0,9.44658,135.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,2.5643,2.5643,0.11994,-0.11994,0.34858,18.52941,476.729,427.337,476.35719,186.0,0.0,-0.0101,-0.06828,0.06828,0.0101,0.61765,1.08824,1.52941,31.13172,9.81576,2.34079,-2.39779,2.56417,-2.2707,7.66914,0.4867,2.84706,1.9139,878.30838,24.24191,22.86913,23.76356,16.37992,14.43518,15.91518,12.04655,14.80349,8.52011,12.07279,6.58696,10.53572,-1.13,47326808.19148,25.94783,11.73632,5.6419,211.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.38714,87.87679,0.0,0.0,0.0,13.22613,0.0,0.0,0.0,134.82235,0.0,53.08856,0.0,11.1269,5.30454,0.0,0.0,7.92159,11.31799,0.0,0.0,140.19471,36.3982,0.0,11.1269,0.0,0.0,0.0,0.0,0.0,7.92159,17.75372,11.31799,69.77167,27.55835,0.0,77.94063,0.0,0.0,0.0,0.0,1.74759,9.71027,1.64406,14.83924,14.60589,14.31363,-0.11994,0.63636,34.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,8.95682,4.0,10.4964,154.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1,2.22788,2.22788,0.40895,-0.40895,0.18607,10.72222,498.546,470.322,498.16772,176.0,0.0,-0.02689,-0.21306,0.21306,0.02689,0.27778,0.5,0.72222,31.13289,10.36051,2.11425,-2.21664,2.32975,-2.18665,7.798,1.75235,3.67678,0.0,1198.39938,24.41779,20.06023,21.84909,17.89898,12.13908,14.82236,8.29922,12.73924,5.86413,10.75137,4.22852,8.83902,-3.56,459238200.03948,24.14845,12.41548,5.97669,216.7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26547,24.26547,10.60908,137.17052,21.21816,0.0,0.0,0.0,47.67042,0.0,0.0,0.0,0.0,0.0,169.85828,0.0,0.0,31.82724,0.0,0.0,15.84318,0.0,0.0,0.0,0.0,169.85828,0.0,0.0,0.0,0.0,15.84318,0.0,0.0,0.0,0.0,0.0,31.82724,0.0,0.0,169.85828,0.0,0.0,0.0,0.0,8.46704,0.0,0.0,60.49901,0.0,0.0,-0.8179,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.32818,6.0,6.3274,161.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
