step,init_method,init_sample,batch,n_experiments,thresholds,dmaximin_pareto,acquisition,dmaximin_tradeoff,hypervolume_ground,hypervolume_sampled,hypervolume completed (%),sample_index,MAE_yield,RMSE_yield,R2_yield,MAE_cost,RMSE_cost,R2_cost,yield_collected_values,cost_collected_values,yield_best,cost_best
0,seed,1,5,5,"[None, None]",35.84000083799274,EHVI,12.030029977100892,0.9914711713790894,0.919037103652954,92.69428402790744,730,,,,,,,2.95,0.028409111,98.49,0.028409111
0,seed,1,5,5,"[None, None]",35.84000083799274,EHVI,12.030029977100892,0.9914711713790894,0.919037103652954,92.69428402790744,625,,,,,,,0.0,0.046395962,98.49,0.028409111
0,seed,1,5,5,"[None, None]",35.84000083799274,EHVI,12.030029977100892,0.9914711713790894,0.919037103652954,92.69428402790744,1233,,,,,,,7.25,0.369038526,98.49,0.028409111
0,seed,1,5,5,"[None, None]",35.84000083799274,EHVI,12.030029977100892,0.9914711713790894,0.919037103652954,92.69428402790744,1546,,,,,,,98.49,0.05230281,98.49,0.028409111
0,seed,1,5,5,"[None, None]",35.84000083799274,EHVI,12.030029977100892,0.9914711713790894,0.919037103652954,92.69428402790744,592,,,,,,,31.85,0.06723354,98.49,0.028409111
1,seed,1,5,10,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.9436078071594238,95.17249057750314,1654,18.52046085336761,22.010631242354183,0.199231911281983,0.0814330253001111,0.1076893483683721,0.074495780804519,92.19,0.139752661,98.49,0.028409111
1,seed,1,5,10,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.9436078071594238,95.17249057750314,1640,18.52046085336761,22.010631242354183,0.199231911281983,0.0814330253001111,0.1076893483683721,0.074495780804519,61.33,0.032837496,98.49,0.028409111
1,seed,1,5,10,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.9436078071594238,95.17249057750314,1636,18.52046085336761,22.010631242354183,0.199231911281983,0.0814330253001111,0.1076893483683721,0.074495780804519,98.38,0.053396793,98.49,0.028409111
1,seed,1,5,10,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.9436078071594238,95.17249057750314,1462,18.52046085336761,22.010631242354183,0.199231911281983,0.0814330253001111,0.1076893483683721,0.074495780804519,84.03,0.139729137,98.49,0.028409111
1,seed,1,5,10,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.9436078071594238,95.17249057750314,1354,18.52046085336761,22.010631242354183,0.199231911281983,0.0814330253001111,0.1076893483683721,0.074495780804519,89.95,0.0670563129999999,98.49,0.028409111
2,seed,1,5,15,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.956292450428009,96.45186648219448,1666,17.43636414371561,22.981092643284004,0.1270625831307229,0.1087953938657334,0.160761743898841,-1.062520729657359,80.65,0.0646148409999999,99.81,0.021613286
2,seed,1,5,15,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.956292450428009,96.45186648219448,1643,17.43636414371561,22.981092643284004,0.1270625831307229,0.1087953938657334,0.160761743898841,-1.062520729657359,0.0,0.022861504,99.81,0.021613286
2,seed,1,5,15,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.956292450428009,96.45186648219448,1642,17.43636414371561,22.981092643284004,0.1270625831307229,0.1087953938657334,0.160761743898841,-1.062520729657359,99.81,0.0523066159999999,99.81,0.021613286
2,seed,1,5,15,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.956292450428009,96.45186648219448,1639,17.43636414371561,22.981092643284004,0.1270625831307229,0.1087953938657334,0.160761743898841,-1.062520729657359,2.64,0.021613286,99.81,0.021613286
2,seed,1,5,15,"[None, None]",22.54000329016472,EHVI,2.4326858556820032,0.9914711713790894,0.956292450428009,96.45186648219448,776,17.43636414371561,22.981092643284004,0.1270625831307229,0.1087953938657334,0.160761743898841,-1.062520729657359,45.01,0.263297159,99.81,0.021613286
3,seed,1,5,20,"[None, None]",14.680001155912093,EHVI,2.4326858556820032,0.9914711713790894,0.9719327688217164,98.0293524288562,1648,17.992383221302028,23.17001814691744,0.1126509064933213,0.0939350506451922,0.1505395972969622,-0.8085661776184667,99.22,0.098899661,99.81,0.021613286
3,seed,1,5,20,"[None, None]",14.680001155912093,EHVI,2.4326858556820032,0.9914711713790894,0.9719327688217164,98.0293524288562,1641,17.992383221302028,23.17001814691744,0.1126509064933213,0.0939350506451922,0.1505395972969622,-0.8085661776184667,43.12,0.350390951,99.81,0.021613286
3,seed,1,5,20,"[None, None]",14.680001155912093,EHVI,2.4326858556820032,0.9914711713790894,0.9719327688217164,98.0293524288562,1638,17.992383221302028,23.17001814691744,0.1126509064933213,0.0939350506451922,0.1505395972969622,-0.8085661776184667,78.93,0.033074821,99.81,0.021613286
3,seed,1,5,20,"[None, None]",14.680001155912093,EHVI,2.4326858556820032,0.9914711713790894,0.9719327688217164,98.0293524288562,779,17.992383221302028,23.17001814691744,0.1126509064933213,0.0939350506451922,0.1505395972969622,-0.8085661776184667,80.39,0.02897608,99.81,0.021613286
3,seed,1,5,20,"[None, None]",14.680001155912093,EHVI,2.4326858556820032,0.9914711713790894,0.9719327688217164,98.0293524288562,777,17.992383221302028,23.17001814691744,0.1126509064933213,0.0939350506451922,0.1505395972969622,-0.8085661776184667,24.11,0.026484397,99.81,0.021613286
4,seed,1,5,25,"[None, None]",40.31000000016749,EHVI,1.790006003493377,0.9914711713790894,0.9864382743835448,99.49238090417252,851,16.82803230818574,21.236216844889107,0.2545885410398832,0.0244471976691124,0.0434149735108391,0.849577782864216,62.15,0.030544243,99.81,0.020775005
4,seed,1,5,25,"[None, None]",40.31000000016749,EHVI,1.790006003493377,0.9914711713790894,0.9864382743835448,99.49238090417252,778,16.82803230818574,21.236216844889107,0.2545885410398832,0.0244471976691124,0.0434149735108391,0.849577782864216,79.1,0.020775005,99.81,0.020775005
4,seed,1,5,25,"[None, None]",40.31000000016749,EHVI,1.790006003493377,0.9914711713790894,0.9864382743835448,99.49238090417252,775,16.82803230818574,21.236216844889107,0.2545885410398832,0.0244471976691124,0.0434149735108391,0.849577782864216,0.0,0.03745612,99.81,0.020775005
4,seed,1,5,25,"[None, None]",40.31000000016749,EHVI,1.790006003493377,0.9914711713790894,0.9864382743835448,99.49238090417252,773,16.82803230818574,21.236216844889107,0.2545885410398832,0.0244471976691124,0.0434149735108391,0.849577782864216,84.67,0.030082718,99.81,0.020775005
4,seed,1,5,25,"[None, None]",40.31000000016749,EHVI,1.790006003493377,0.9914711713790894,0.9864382743835448,99.49238090417252,587,16.82803230818574,21.236216844889107,0.2545885410398832,0.0244471976691124,0.0434149735108391,0.849577782864216,60.68,0.02891926,99.81,0.020775005
5,seed,1,5,30,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1552,15.90893988933727,21.30998829634425,0.2494006491154119,0.022996557349842,0.0436320803079307,0.848069577775063,100.0,0.098901909,100.0,0.020775005
5,seed,1,5,30,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1540,15.90893988933727,21.30998829634425,0.2494006491154119,0.022996557349842,0.0436320803079307,0.848069577775063,87.0,0.053363987,100.0,0.020775005
5,seed,1,5,30,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,850,15.90893988933727,21.30998829634425,0.2494006491154119,0.022996557349842,0.0436320803079307,0.848069577775063,7.54,0.022147574,100.0,0.020775005
5,seed,1,5,30,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,844,15.90893988933727,21.30998829634425,0.2494006491154119,0.022996557349842,0.0436320803079307,0.848069577775063,5.22,0.023233406,100.0,0.020775005
5,seed,1,5,30,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,772,15.90893988933727,21.30998829634425,0.2494006491154119,0.022996557349842,0.0436320803079307,0.848069577775063,51.83,0.021790691,100.0,0.020775005
6,seed,1,5,35,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1720,15.354140009155785,20.14671256188415,0.3291118163820703,0.0222085008474589,0.043111500314291,0.8516733532360616,91.19,0.100519529,100.0,0.020775005
6,seed,1,5,35,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1708,15.354140009155785,20.14671256188415,0.3291118163820703,0.0222085008474589,0.043111500314291,0.8516733532360616,60.29,0.054906306,100.0,0.020775005
6,seed,1,5,35,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1696,15.354140009155785,20.14671256188415,0.3291118163820703,0.0222085008474589,0.043111500314291,0.8516733532360616,62.33,0.106809752,100.0,0.020775005
6,seed,1,5,35,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1684,15.354140009155785,20.14671256188415,0.3291118163820703,0.0222085008474589,0.043111500314291,0.8516733532360616,52.47,0.061253848,100.0,0.020775005
6,seed,1,5,35,"[None, None]",40.31000000016749,EHVI,0.5407211612167567,0.9914711713790894,0.9880168437957764,99.65159576162884,1072,15.354140009155785,20.14671256188415,0.3291118163820703,0.0222085008474589,0.043111500314291,0.8516733532360616,81.63,0.103499443,100.0,0.020775005
7,seed,1,5,40,"[None, None]",7.990000000033194,EHVI,0.5407211612167567,0.9914711713790894,0.988114297389984,99.66142495253432,1632,13.091841081738744,17.684252515305143,0.4830897103599677,0.0222858684929878,0.0428784431123832,0.853272701694596,52.08,0.034091718,100.0,0.0206588
